logFC	AveExpr	t	P.Value	adj.P.Val	B
5:363459-364181	0.360602493820165	5.91067170545459	3.90945430471641	0.00183587475545471	0.00402216543933645	-1.98609115371121
15:245175-245621	0.360338601357083	5.34308875354322	2.46746618367009	0.0284797742227584	0.0477375263162427	-4.70675984318721
11:367968-368022	0.359761500670697	3.24198370444354	1.23402375630115	0.239315253723055	0.310463031856936	-6.60730969583346
5:644334-648890	0.359498094730668	10.3334802669585	3.43703694021725	0.00449332569548382	0.00910739334823592	-2.8902202022148
9:250696-250912	-0.359176473194495	4.26364227063712	-1.14562810750759	0.272863267985671	0.347579747880421	-6.70897265716092
5:504658-508223	0.358773582427817	10.4248695721237	3.51405589986377	0.0038796979358271	0.00803325690241847	-2.7426815178115
11:324291-324514	-0.358630021677538	4.2983909106816	-1.30648465882651	0.214317182118164	0.283607699645089	-6.51955982142391
7:412485-412845	-0.357053543764575	4.64912621066068	-1.67464337454624	0.118184339990898	0.168005956083359	-6.01849352113433
11:20388-23627	0.356110409771068	10.529736273562	3.63786102756031	0.00306593706637761	0.0064882355553001	-2.50546682643419
15:309099-310184	0.355938694997223	6.46577068178764	2.98540581745414	0.0106592479824122	0.0199224174680129	-3.75030888293519
8:85231-85979	0.355277450711991	5.81335184944392	2.87994153666669	0.0130389009111985	0.0239879431397658	-3.94864608619346
10:417948-418274	-0.353037276717326	4.58100235661438	-2.38590117578925	0.0331668460230193	0.0546399210613235	-4.85218862219436
11:376289-379204	0.351098895905268	7.85388214673501	4.01335766965043	0.00151121743879932	0.00340265589631573	-1.78817625927599
7:150433-150481	0.351052917561756	2.82191455506869	0.540663160824723	0.597998737034553	0.671794325860093	-7.22458353858851
13:256808-257738	0.350020174997568	6.18025761294837	2.52097107594498	0.025758700254176	0.0438728830135643	-4.61042343566822
16:320830-321048	-0.348568724646295	4.00090548814765	-1.61572660799012	0.130458081353902	0.182227161256244	-6.10437597541894
16:346204-346782	-0.34781795293697	5.137448057897	-1.86374106558436	0.0853934047083967	0.128272312051304	-5.73007620290605
5:2047-3517	0.345486159752193	6.73266067877139	2.81110975700591	0.0148678721281802	0.0269773558350897	-4.07729036928839
5:395066-395861	0.343922000731863	5.66823416399838	1.22535051365095	0.242456315295284	0.314151986443951	-6.61755049715618
2:1-943	0.342834613462152	8.06769739500105	1.03247521382036	0.320914929310789	0.398563742648646	-6.83003585793432
8:343192-343454	-0.342593171606419	4.37207549246091	-1.23828700647392	0.237783118214209	0.308854825134324	-6.60225508840916
16:269523-269742	0.341846149548052	4.39436036615244	2.7306482959783	0.0173275877383848	0.0310660995784964	-4.2267350478055
4:596950-597994	0.340686084126069	6.21784889354864	2.50570663432504	0.0265082968047324	0.0449322013255175	-4.63797928673876
6:12713-21833	0.337901515894268	12.2457079042842	3.61797828921451	0.00318387626830007	0.0066975564528384	-2.54355748528416
8:58157-65315	-0.335196862972097	13.2351609292259	-1.47793288791353	0.163543859730181	0.22370766305061	-6.29710098161984
3:482212-485954	0.334529990814612	10.5720226459033	3.3186644490724	0.0056333912704651	0.0112667825409302	-3.11672619093681
16:387830-388604	-0.334147759682695	5.73544957023673	-1.99026552383219	0.0682980288275393	0.105288640061141	-5.52727870202565
1:375738-376162	-0.333822115895268	4.92879295801959	-1.50779154180173	0.155824568109692	0.21481820355592	-6.25634569825505
3:658585-660942	0.33346064562801	7.2886019610163	3.373107073869	0.00507667837384495	0.0102504251678399	-3.01260192163442
3:756043-759368	0.333105728591523	10.3047598616646	3.57662195577741	0.00344418396474658	0.0072020955777671	-2.62279699179626
5:686033-686225	0.332931930454484	4.28672677348241	1.71257868265246	0.110828460101562	0.159665557799795	-5.96215528632883
19:66330-67035	-0.332009174069372	7.80705346814631	-1.83864518536708	0.0892142942663027	0.132877707680135	-5.76940865839028
1:750352-751265	0.329437995809583	6.15934676408141	3.15621437269599	0.0076871660089924	0.0148403058601389	-3.42658943856467
11:330258-332489	0.326626310648789	7.76240876818003	1.96657323375272	0.0712389408059338	0.109662276226044	-5.565803297246
3:597722-598339	-0.32571579231544	5.32376199431109	-1.55150198151803	0.145084032750787	0.200797822522715	-6.19566420251224
6:576484-576701	-0.324195847935976	4.17410650322752	-1.27303021987666	0.225584976850895	0.295189263388531	-6.56055528179707
3:117437-118050	0.323777287423503	5.45155211469582	2.14557418994764	0.0516322240182979	0.081867310155139	-5.26899060702728
6:406265-406690	-0.323510300702956	4.93803366636607	-1.31031242791265	0.213057397205271	0.282649009357746	-6.51481726986109
4:137371-137852	-0.322920955111391	4.99632047242675	-1.70164480961634	0.11290602530692	0.16199560152732	-5.97847508996301
10:7533-7751	-0.321921164631048	4.11073224381637	-1.36527085549806	0.195622756363208	0.262591823144478	-6.44556976238832
6:741973-743312	0.320907167858403	6.67581769207279	4.17439603946435	0.00111999563464915	0.00258799866562254	-1.48270881727139
17:161311-161660	0.320791717533115	4.57891177764906	0.453940530908104	0.657453107322173	0.718479344603623	-7.27000880532368
14:546719-547272	-0.31944559584435	5.08016474114258	-1.29343714309977	0.218656578859948	0.287548377678836	-6.53564566582628
4:690092-690347	-0.318923466665762	4.4093765056977	-1.62758007040286	0.127903112969063	0.179132211267017	-6.08725866267809
16:347225-348003	-0.318429988532245	5.75396504680713	-1.5031269834681	0.157009723084756	0.215888369241539	-6.26275020991588
5:246424-246685	-0.318229885282636	4.23862737763126	-0.816843474129567	0.428921052171944	0.509494523164873	-7.03055779351991
19:89259-89533	-0.317583349782261	5.53154813123447	-1.89228326798015	0.0812281914163958	0.123242773183497	-5.68497314090222
19:50057-50621	0.31689545343461	5.6153673753162	1.30525424884276	0.214723406588815	0.28378963373941	-6.52108203040028
11:232580-232770	-0.315453907802371	3.9831048964472	-1.29822798599489	0.217055072699045	0.285798200461586	-6.52975357483381
14:377244-379422	0.313738312055854	9.79134675984394	1.995936668741	0.0676108273200708	0.104381628143267	-5.51802110625421
1:125389-126114	0.312603939156439	5.50070728235143	2.25671106234248	0.0421304959632713	0.0683046718415038	-5.07859321686947
4:138384-138751	-0.311653818407515	4.76138133118427	-1.54037212417291	0.147756949320857	0.204229500631969	-6.21122864044438
7:558642-559708	0.311638444608074	6.38730562386363	2.52252212986109	0.025683688778404	0.0438157921647732	-4.6076202846083
14:310538-310706	0.311560284972997	3.78449714752452	0.980543699975821	0.344941763496896	0.422771712033411	-6.88203903797037
16:131369-131866	-0.310659677461198	4.96078498716714	-1.7865323955187	0.0976441635504066	0.14321143987393	-5.8500843148942
12:80755-81646	0.30931326099659	6.07754967234794	1.78789609737245	0.0974147742641338	0.143073715748158	-5.84799074174627
10:360899-361102	-0.307986827968924	4.10311612618644	-1.14285054927418	0.273973300336281	0.348153796817223	-6.71206828780262
13:421521-421889	0.307255206352351	4.80708542734678	1.81639115508691	0.0927306930927331	0.137147915834631	-5.80402741775806
9:608253-608631	0.306648475285377	4.87068203080355	1.17619411803301	0.26087468461876	0.33554648837687	-6.67450457473734
16:423801-424103	-0.306276891066194	4.46587822731353	-1.2218328021663	0.243739494590168	0.315427581234336	-6.62168772861301
13:84303-84389	-0.305262338160696	3.16033668330636	-1.18619519500644	0.25704182917866	0.331019721478859	-6.66306803336503
15:262381-265651	0.303452979846899	8.08796775640897	3.73560939958296	0.00254760989455138	0.00544590293248229	-2.31829506413592
14:7733-8417	0.302587774942693	5.98151883131274	2.07409410428922	0.058767557415363	0.0923490187955704	-5.38906353772245
16:129356-129631	-0.301751599181462	4.27204152771947	-1.32493112283296	0.208301149190388	0.277384632465385	-6.4966077410195
3:660972-662266	0.300049877805624	6.546030142548	3.23604277073246	0.00659794728784542	0.0129989409253074	-3.2745064129966
3:312657-314555	0.300036043277677	9.31900473219908	1.86618738832558	0.0850289746808965	0.127906833708015	-5.72622574043052
1:17915-18081	-0.299400510730981	3.85175727119456	-1.13217063983277	0.278273648984726	0.351913930487891	-6.72391410675681
14:278285-281364	-0.298502126061887	11.299789481439	-2.49734518342596	0.0269277911241484	0.0454971958833611	-4.6530495968988
18:135726-136000	-0.296020019878088	7.13804150806389	-1.64579267049708	0.124062351916501	0.174447195238115	-6.06079872050052
13:3155-4864	0.294657200346321	6.86310445625877	3.26804381287601	0.00620607304640245	0.0122957094502833	-3.21343434287865
4:416439-418019	0.292806761098204	7.06203446025224	2.45507354055869	0.0291484467506381	0.0486044004262113	-4.72897006162091
3:601911-602099	-0.292529487819736	3.94415740455463	-0.917754449099957	0.375673071423879	0.452866168291799	-6.94181665185887
14:154658-154930	-0.289679966059821	4.12864929138721	-1.33767515276984	0.204225476929159	0.273335999540167	-6.48060848410371
15:381299-381534	0.289448125291023	4.40621642770735	1.6287088137869	0.127662102112928	0.179032111329684	-6.0856243826361
4:811305-811592	-0.287691383836143	4.60876380365905	-1.30013816736672	0.216419168205875	0.285673302031756	-6.52739965060043
7:196606-196859	0.287571577548888	4.67837477268597	1.06174691801848	0.307922954482574	0.385268530727013	-6.79972369784753
2:387525-389528	0.287544055721636	9.04455024233556	1.34668022262558	0.201384910247284	0.269876224899913	-6.46923361667072
18:134944-135393	-0.287317199978218	7.25552013530077	-1.33682494670464	0.204495345348307	0.273350740111155	-6.48167946136317
16:387085-387354	-0.287043594778066	4.16164874235147	-0.770236834012252	0.455104940727467	0.535179083973502	-7.0684058162113
12:534156-534511	-0.286511686609891	4.57262300528739	-1.12830773243389	0.279841691556983	0.353061919096982	-6.72817633528741
4:357321-360873	0.286319102136463	10.4296910596194	3.27127070134361	0.00616787904115748	0.0122430080215457	-3.20727308243653
6:424007-424143	-0.286132683245035	3.71461511499473	-1.00194924534372	0.334886176359023	0.412648544031655	-6.86088144565961
13:472308-472528	-0.28612293262422	3.93527148548768	-1.44856961634237	0.171447334618245	0.233309774944416	-6.33661579471678
17:278863-279610	-0.286120866852169	5.5261206747217	-1.3075676661618	0.213960136889655	0.283490469956682	-6.51821906561108
13:525080-527010	0.285265728569558	6.95284000657316	1.81094096576478	0.0936106619447883	0.138255746872303	-5.81246805636471
13:69309-69798	-0.283889823155498	4.96013569766386	-1.32506848376239	0.208256870103226	0.277384632465385	-6.49643591203571
6:216831-217460	0.279241595158841	5.69354851877583	1.68637486225178	0.11586494875806	0.165790495783891	-6.00115640401404
14:180483-180943	0.279002185143812	6.3879450567625	2.55411904304171	0.0242008173092078	0.0419639787824688	-4.55039317699111
3:71007-71234	0.276590584866907	4.20660245221946	1.7403969090224	0.105694330904892	0.153104545179103	-5.92034057859724
8:709456-709670	-0.276574746771403	4.11218799823599	-1.05374451759976	0.311435490376895	0.388283208781583	-6.80808132588267
13:544690-546039	0.275195257995504	6.67101712688718	2.72213705787794	0.0176100337516384	0.0315189756639494	-4.24247900136287
13:441506-441728	-0.274529223612999	4.21437926501333	-1.21305861774679	0.24696339026824	0.318468750908292	-6.63196613663561
8:439646-441482	0.27339591212087	8.8239507643966	3.53931519582942	0.00369751660768986	0.00767107571261393	-2.69428239754944
14:325281-332462	-0.269899561047209	11.8901053730972	-1.50412335242573	0.156755928445056	0.215820417780937	-6.26138334420021
6:145029-146136	0.269632783048369	6.26279892925788	1.76956113051104	0.100539569433366	0.146846176101845	-5.87605831242848
8:54876-55333	0.269584627444532	6.94694569346609	2.25585713212101	0.0421967643936052	0.0683046718415038	-5.08007229479195
2:47845-48092	0.267905903793105	5.91426650119911	1.66793980930013	0.11952790013555	0.169197670969357	-6.02836547783415
16:449451-449666	0.266964115552144	4.24035569054794	1.40981350129752	0.182366586744083	0.246896302053528	-6.38789515824624
10:175298-176479	0.265644204735081	6.54184403741783	3.04305827422993	0.00954616957963928	0.0179692603852034	-3.64134858627932
1:755226-759794	0.262897017111266	10.9956826874236	2.85995483576913	0.0135458058557346	0.0248339774021801	-3.98607097177097
3:248311-248693	0.262065211916641	4.97454620110071	1.25677563370741	0.231228293072209	0.302199353322095	-6.58017654749701
13:457450-457661	-0.259003009712902	4.03292235522264	-1.21995529373503	0.244426549565584	0.315929542645357	-6.6238920441393
3:926234-927254	-0.258989116139189	5.95156416179744	-1.32152309089179	0.209402196626722	0.278499646899015	-6.50086662426081
15:58334-60716	0.258651265710526	7.312366866471	1.816628888366	0.0926924791573076	0.137147915834631	-5.80365890291741
14:6161-6262	-0.25784006657333	3.55430320529688	-1.16767212662598	0.264175497934313	0.338966374020212	-6.68418822440249
3:422419-423390	0.257800407260702	6.25069226505687	1.64783643954912	0.123637698173889	0.174314298092959	-6.05781749094882
4:110013-110145	-0.25768687617706	3.64181494153305	-0.699578570142843	0.496675719893803	0.578268533856512	-7.12190070385456
2:192236-212094	0.25659541596333	13.8658019577579	1.57194309412626	0.140282901807071	0.194663264531231	-6.16687992929584
4:704678-705534	-0.256393425814209	7.16961213699042	-2.52342728181405	0.0256400117877551	0.0438120589771349	-4.60598417802419
10:288220-288757	0.256085894235529	5.19194692288926	1.05705418131023	0.309979187236338	0.386924375557414	-6.80463117931742
10:185577-186111	0.25566707875968	5.39042156120419	1.7404157103789	0.105690933476086	0.153104545179103	-5.92031217648801
10:576094-576645	0.255288999449792	5.47005886042017	1.29864506673102	0.216916097100829	0.285798200461586	-6.52923983096915
16:424455-424917	-0.254227746626555	4.94854003491733	-1.42760616185134	0.177283777470272	0.240941658955737	-6.36447824229719
1:1092931-1096037	0.252117838794941	10.2899558798267	1.92077594245	0.0772550616786885	0.117892117243779	-5.63956564150017
16:380780-381328	-0.248488202972277	5.21051879434736	-1.14982954144689	0.271190745972197	0.345866458631208	-6.70427848191365
11:393125-394225	0.247926627933164	6.37331524585213	2.02850882545533	0.0637857151297164	0.0990554634955595	-5.46458538726153
5:698367-698848	-0.24772288009733	4.98290981928509	-1.13519329149991	0.277051362921573	0.351219975084251	-6.72057068908392
20:130695-133860	0.247360073318159	8.26345984136732	2.50343362756248	0.0266217050590423	0.0450521162537639	-4.64207775119871
4:330173-330188	0.247355782968237	2.30854189817172	0.318789551365758	0.75501500794831	0.805477006787459	-7.32541415542722
15:150619-150879	-0.246416184761215	5.28113220121031	-1.84701597376765	0.0879230140446398	0.131510910525693	-5.75632343323013
18:109295-109787	0.245942965953432	5.35000515604498	1.33530695068865	0.204977902673998	0.273649387134946	-6.48359035442531
7:496208-499114	-0.244437987762879	10.9609169916429	-2.3835503965168	0.0333123323235347	0.0547941167190852	-4.85635290647833
16:260556-261008	-0.243859806276966	4.79427127996567	-1.12529218907784	0.281070437211701	0.354188999636702	-6.73149531413478
5:676954-685454	0.243731449091644	11.3727422678577	2.5577416278384	0.0240362000233107	0.0417470842510134	-4.54381730449467
8:562618-563002	-0.243652499582601	4.73416745631758	-1.15108716715295	0.270691638292183	0.345743874774134	-6.70287064741794
11:367069-367965	0.243571122971975	6.12582976566488	2.02406026664571	0.064296086570015	0.0997014205843405	-5.47190971418162
6:761598-777626	-0.242236581975837	13.3969084378907	-1.96437760701541	0.0715172845343195	0.109770715796863	-5.56936103309977
16:0-4407	0.241268545875565	11.1846894571633	1.72990721116507	0.10760501040842	0.155445815309565	-5.93615718565239
1:747605-747992	-0.240912208133376	4.82873533511821	-1.03186263411127	0.321191046395831	0.398563742648646	-6.83066257169497
20:12423-17254	0.240433654741636	10.9201854442931	2.52734024127721	0.0254520216339424	0.0436320370867585	-4.59890906628249
10:87992-88712	0.240153044643521	5.65912064291087	1.60850525175166	0.132036252047096	0.183957097348233	-6.11476366348991
16:392185-406924	0.240009277914655	10.9600455116667	2.24978327891167	0.0426709726074627	0.068794728356459	-5.09058576743877
8:356353-358311	0.239050337915129	7.0525055047518	2.459707969162	0.0288966361304935	0.0483595051565786	-4.72066884373209
15:33425-33633	-0.23801304758537	5.93474583131313	-1.74996573984178	0.103977716321298	0.151448921979712	-5.90586112614627
7:507255-507749	-0.237887179038119	5.1235640893591	-1.13430959459785	0.277408283760399	0.351250776559929	-6.72154891799938
17:387844-388706	0.23775989155912	5.84082817217722	1.40280730971433	0.184400983309137	0.248694046455234	-6.39705716139061
17:372640-372996	-0.237402276409513	4.52437377737369	-0.662774100255723	0.519201890911311	0.597903158999285	-7.14787790060106
3:592865-593269	-0.236645838595851	4.81273081056946	-1.21297511914087	0.246994230107852	0.318468750908292	-6.63206366795994
11:363873-364743	0.235448590993093	5.84455650853115	2.03885718449376	0.0626129251128555	0.0974636338986894	-5.44751556376933
9:251596-252026	-0.234335255610669	5.02785007509586	-1.7032303049351	0.112602647687344	0.161780130554878	-5.97611266783518
6:83339-86227	0.233455160943048	10.4726562831892	2.03836386102473	0.0626683782359944	0.0974636338986894	-5.44833031486469
7:501324-501808	-0.232526898780572	5.06107319859454	-1.15428386179833	0.269426156567264	0.344865480406098	-6.69928652167585
7:372789-377396	0.231944092354643	10.5976631188082	2.16774797704565	0.0495888751418756	0.0791024956945931	-5.2313517856271
1:974444-974949	-0.230179562659312	4.96620535741233	-1.25051122658977	0.233432960493361	0.304703592436328	-6.58768597975783
15:422963-423196	-0.230179553901797	4.07813689990364	-0.5148554444837	0.615406070885709	0.687691863338951	-7.23889707060978
15:87250-87464	-0.229386557033822	4.14966521779549	-0.859728579955064	0.405712414803812	0.484687648310351	-6.99396719683128
11:540652-540857	-0.224824770339783	4.01473260417807	-0.966610530506315	0.35160197577719	0.429238943838974	-6.89559959677145
9:582337-583013	-0.220380500180537	5.56833963628781	-0.868138981632013	0.401261052596544	0.480966710036266	-6.98659533567053
2:978950-982070	-0.220248731306242	11.1465528447623	-1.14305821606358	0.273890188335833	0.348153796817223	-6.71183705165457
11:0-1784	0.220008999123465	9.77184444546882	1.48524660705988	0.161623771651496	0.221655458264909	-6.28717125615557
6:166329-166610	-0.219806581506515	4.22318455754954	-0.639142539291686	0.533972305891423	0.610915227542083	-7.16386633080481
5:811813-812255	-0.219694379472963	5.04980378638255	-1.14056212868414	0.274890446147582	0.348899412418084	-6.71461416796557
10:149326-152579	-0.217883760574155	8.74037971078383	-1.64591143106804	0.124037641062478	0.174447195238115	-6.06062555118139
12:429023-430970	-0.216875634791259	10.4384781916257	-1.40504638292781	0.183748784662244	0.248131351155153	-6.39413275588241
12:537126-537692	0.21623959871641	7.0428977582506	2.25406748265691	0.0423359684464669	0.0683589949227356	-5.08317133641445
11:590760-595839	0.215924398801503	11.7445583485306	1.79129018652196	0.0968459436537418	0.142436373953136	-5.84277593762232
16:425254-425454	-0.213366873208076	3.88416865087163	-0.82986569946804	0.421783575275215	0.502145947565532	-7.01962439073291
5:7856-8090	0.213293312684833	4.31689781148426	1.13136893303744	0.278598528302914	0.351913930487891	-6.72479966848999
9:61494-64676	0.209624424922342	10.0285218454734	2.58754043139897	0.0227226665698361	0.0396613816491685	-4.48961316265394
14:78115-78285	0.208515433425083	4.08500401445114	0.859672302483594	0.405742311653741	0.484687648310351	-6.99401630984245
16:261488-261636	-0.208473362235267	3.58579003757266	-0.45326636619599	0.657925687719416	0.718479344603623	-7.27033197868644
11:524857-525290	0.208052769219987	4.8345480981475	0.929237958087269	0.369914791970608	0.448484523904664	-6.93114125470753
4:382011-384121	-0.20768846895737	7.17723560417028	-1.59974187114825	0.133973633892308	0.186398099328428	-6.12732802775395
5:741141-741548	0.207375830499561	5.01266990384747	1.60846560557076	0.132044961922311	0.183957097348233	-6.11482060818982
3:562199-562976	-0.207371564405314	5.73907100045876	-1.06049790393892	0.308469249843645	0.385495299212887	-6.80103164793451
17:149797-150046	-0.206701103316515	6.86131839181631	-1.1088036987756	0.287861591174777	0.361452842188543	-6.74951387797269
16:133853-134026	-0.205134571899853	3.95369239792772	-0.974963080386443	0.347598475913049	0.424842581671504	-6.88749049317994
9:634224-634616	-0.20304308564715	4.90065494614488	-0.875212857472056	0.397542595381993	0.477051114458392	-6.98034560448369
8:708663-709051	-0.201955895030546	4.65809515778836	-1.00076957621727	0.33543478446888	0.412842811654007	-6.86205763216198
16:476783-477257	-0.20159839574716	5.05444013052105	-1.4188447208045	0.179771708791393	0.243695666859706	-6.37603587845245
17:10991-11353	-0.200823945472713	4.56746792518264	-0.921769768517045	0.373652615872198	0.451461284165951	-6.93809710428022
19:101895-102385	-0.19997668933615	7.45896379729191	-1.15674590157907	0.268454607244806	0.344038914138975	-6.69652059399333
9:385141-389522	0.19787748791712	10.6829994709864	2.2203656449595	0.0450398405228817	0.072282783574716	-5.14133129908763
16:422768-422984	-0.194216672200224	4.20959986298635	-0.963152316257526	0.353269092984389	0.430776168812372	-6.89893937898307
1:926889-927320	-0.193865977687278	4.79876822085436	-0.711761630884544	0.489349336179737	0.57099767845945	-7.11301509188238
5:651701-652054	-0.1934905347459	4.7810867757371	-0.936906353467065	0.366103930602959	0.445398330318807	-6.92394794915471
11:487968-491652	0.193450217197098	10.3777056821272	1.85442117907625	0.0867947700683117	0.130192155102468	-5.74471898999528
5:696726-697290	0.184617950137669	5.35562345220237	0.807690089516411	0.433984847712541	0.514930336162296	-7.03814968390585
2:872351-877051	-0.184417567297553	11.1991580034174	-1.37694527108189	0.192073925372877	0.258382248654468	-6.43058594486616
2:500753-501168	0.183693821291418	7.17520573011689	1.02494024558827	0.324323359081845	0.40197824787609	-6.83772278456433
3:164202-169198	0.183592125341638	11.0750873224772	1.88490211416849	0.0822872929302861	0.124245246960594	-5.69667418378912
8:323599-323862	0.181807124199031	4.54426989533775	1.68308814747309	0.11651068379756	0.166488879689071	-6.0060213781149
8:559874-560317	0.181160799327913	5.1378610148322	1.49193352865249	0.159884946707182	0.219555921616104	-6.27806228580994
6:304574-304833	-0.18091875878065	4.25681727901592	-0.90669669986281	0.381276183021844	0.459096521403725	-6.95198623248092
16:389678-391486	-0.180525540581573	6.78959759920717	-1.1206760973711	0.28295929823317	0.355720260635985	-6.73656178556898
4:800150-800298	0.179898958314332	3.87869937207261	0.866742697260432	0.401997780957414	0.481303465636088	-6.98782362104763
4:330488-330545	0.179333441345095	3.06299507956972	0.939268204395641	0.364935736881029	0.444489202014264	-6.9217220452857
11:333071-333780	0.175323367585559	7.41412601896025	1.7427963286509	0.1052615353485	0.152897085733172	-5.91671438892325
9:695887-698334	0.17491548404317	10.3461927978806	1.74430485239909	0.104990241690411	0.152713078822417	-5.91443301629563
3:821500-822035	0.173721494864746	5.34155510843951	1.0152906241503	0.328726802018078	0.406958385616753	-6.84749721838281
9:200185-201585	0.171704869497069	6.59048801796712	1.24031853282296	0.237055758138554	0.308301583294354	-6.59984164580656
5:589451-589740	-0.170473431652153	4.74442850117742	-0.62167505384673	0.545041222965016	0.621558889256001	-7.17533417305604
7:196039-196141	0.170458579885518	3.70627882784599	0.690319187413786	0.502287507108417	0.582874293963174	-7.12855889083263
17:404024-404395	-0.170380856991788	4.7265778342946	-0.935562735290578	0.366769661967552	0.44569477909981	-6.92521204984698
9:94765-94986	-0.168701745620699	4.17822639747253	-0.646766648262232	0.529181136742106	0.60674840434274	-7.15876745667375
9:542355-542685	0.167971978583981	4.73419981845367	1.08450151821896	0.298095857174062	0.373858937263432	-6.77567040696082
19:80038-80434	-0.16756604753376	4.75840491471419	-1.01419146775754	0.32923112644087	0.407105467823839	-6.84860560494698
7:303082-303596	0.166789948535222	7.94689309529206	0.786226893086197	0.44600960262619	0.527420090003647	-7.05564789072855
11:362947-363358	-0.165115241493435	4.89591071909077	-0.597735677438681	0.560416371823819	0.636343751232208	-7.1905644091988
12:341248-341846	0.164454432047302	5.52565989586011	0.920672274892331	0.374204110749638	0.451610903944706	-6.93911516774795
14:0-2777	0.164367583894693	9.56499090215572	1.0039677681259	0.333948959888479	0.411974417806348	-6.85886613689476
5:637590-640429	0.163078325782156	10.5763983291223	1.67476898089334	0.118159292392751	0.168005956083359	-6.01830830588574
8:523382-523564	-0.162150810964521	3.83490014328864	-0.784308776912269	0.447094496265697	0.528111619750084	-7.05719086561115
10:284878-285594	0.157619111778408	5.46530282886358	0.64868760419057	0.527977836965988	0.606026734604439	-7.1574738206064
2:912462-930561	-0.15278084768042	13.5534193216633	-1.28918516374701	0.220085900437644	0.288708957592735	-6.54086100314387
6:212604-212774	0.152657145231935	4.1375629758996	0.675776363722901	0.511176826476499	0.58994833744173	-7.13884988227407
5:697634-698076	0.152508827450559	5.01294642713699	1.24029203881812	0.237065232608916	0.308301583294354	-6.59987314053609
16:421478-421823	-0.151724430313247	4.71361053629797	-0.77469780992328	0.452555771721834	0.533369302386447	-7.0648705437185
6:341135-341706	-0.151081445470767	5.13821356439461	-0.438709575800573	0.668166888947972	0.725909706511377	-7.27719648571465
6:321212-321506	0.150265900088969	4.50135752586909	0.566923632281809	0.580546882649128	0.657082002226666	-7.209333314429
13:235158-235200	0.147804281005826	2.97373541682688	0.389923641953566	0.702987278017899	0.759830671020369	-7.29861267160063
14:8931-25982	-0.147209494474293	13.4717518979147	-1.24911760812107	0.233925687223271	0.304969784824413	-6.58935258633924
9:185261-185473	-0.145740624885595	4.09374649618484	-0.464382009393417	0.650153463351919	0.713681972244934	-7.26494414914428
8:155471-155848	0.145532709472122	5.02324520346787	0.499654625722296	0.625774689639161	0.695422292917746	-7.2470134887337
5:791684-791950	-0.145203882187034	5.83989377770243	-0.980203245272091	0.345103424027273	0.422771712033411	-6.88237237963497
10:361900-362297	-0.144618976926786	4.77335583380757	-0.502098105746277	0.624102283941425	0.694699816953635	-7.24572456732279
2:22192-22449	-0.142030719752171	6.91553592428995	-0.439545751776071	0.66757670694398	0.725909706511377	-7.2768080546353
16:429354-429695	-0.141651583594612	4.82431234012816	-0.329193607268432	0.747319822324181	0.799564065222224	-7.32182401419704
14:298503-298785	-0.140588870027271	4.36584760065478	-0.651767298559739	0.52605196010171	0.604473198985208	-7.15539235733579
9:707911-713054	0.140504287026976	11.1694335528033	0.900764998635405	0.384305429635178	0.462185177856401	-6.95739683433983
14:309940-310308	0.140287745347257	4.73667967346167	0.799942675992636	0.438300963263511	0.51946780831231	-7.04451507105531
16:134546-134766	-0.140185305269158	4.03870131088001	-0.629978998034915	0.539763233018147	0.616205377369906	-7.16991966045328
11:230673-230858	-0.138433627290532	3.94723223581732	-0.692117840250512	0.501194472686592	0.58224572404515	-7.12727196421624
11:370634-370821	-0.138279997074491	4.02240368240867	-0.68379852905555	0.506261908007392	0.585555941791682	-7.1331983139861
13:235501-235556	-0.137615070119103	3.01414429542428	-0.451868856580625	0.658905811026804	0.718806339301968	-7.27100041931742
1:286248-286290	-0.13674784712378	-Inf	-0.902650936321504	0.384716639522516	0.462185177856401	-6.95417726434108
3:563201-563565	-0.136420947625722	4.60532170914969	-0.487345637868187	0.634232103910726	0.701224301183988	-7.25341437343544
14:309290-309524	-0.135330833772687	4.05108891276443	-0.212773048956607	0.834846410895605	0.877211751150008	-7.35549832339271
14:303414-303482	-0.134938056602067	3.454349445213	-0.523975142904085	0.609226291874583	0.682403500644294	-7.23391566525078
5:686321-686702	0.13328027755069	4.83119991358056	0.551778200643637	0.590579457069565	0.665583678404974	-7.21821285374422
4:808603-808960	-0.132607056065174	4.70682700400046	-0.843546551696913	0.414369635443388	0.493876224636814	-7.00797094082577
1:670831-671047	0.13247996101919	4.04290703179022	0.482578187246127	0.637522308234138	0.703472891844566	-7.25585220605753
8:155037-155206	0.132121660980043	4.05514308996879	0.696101683355822	0.498778539683483	0.580077244389601	-7.12441048773451
19:53797-54020	-0.129985115893967	4.55778886558123	-0.495317279039496	0.628748641981395	0.696703636865008	-7.24928651659686
17:114528-115312	-0.127562202065099	5.70497212238279	-1.15089660570683	0.27076722011194	0.345743874774134	-6.70308404956397
10:287765-288004	0.12568130504936	4.27076808202568	0.676449785090186	0.510763171773762	0.58994833744173	-7.13837784709557
13:466305-466915	0.125632333608587	5.28814098146378	0.47331202016811	0.643940154927017	0.709072787907122	-7.2605243168827
3:791626-791973	0.125547204452364	4.72513451120943	0.819332443583835	0.427550794412173	0.508438782544206	-7.02848009227111
5:831226-835544	0.125377528126791	11.3523142750635	0.925878642897189	0.371592896619171	0.449486940240371	-6.93427618337213
