logFC	AveExpr	t	P.Value	adj.P.Val	B
16:286024-289521	0.08899788958953	9.34864482827225	0.653372750247699	0.525049593204571	0.897172120427229	-4.69903708614062
4:416439-418019	0.0885987882065553	7.06203446025224	0.606548534163091	0.554728967887945	0.90781633964685	-4.70763224104961
7:123473-125021	-0.0885189407921292	7.16901861117263	-0.696737749496583	0.498393451214337	0.893013505132876	-4.69057194260418
17:316471-318494	-0.0883770619809452	7.54827531756085	-0.66245902410362	0.519397258762604	0.897137615251168	-4.69730319258008
3:447195-447735	0.0880105185030642	5.6246447126805	0.623611914609718	0.543807589639655	0.902408796890506	-4.70456647151773
16:419773-421141	-0.0878487881066325	6.81443138491074	-0.577999885231196	0.573266802640042	0.914544252691829	-4.71258906036855
4:723945-727695	0.0874950832602135	8.27123009674208	0.690265595061287	0.502320096637243	0.893013505132876	-4.69186571165813
16:379644-379975	-0.0871907335651887	4.78922075715218	-0.448338887728054	0.661384425910601	0.940002629558001	-4.73230944031751
19:46500-48926	0.0871286644802947	11.2137434034399	0.511611205194848	0.617611891099321	0.934381313754847	-4.72326597436037
4:660438-661533	-0.0870849281696051	6.44083051888443	-0.411846416517427	0.6872476867181	0.948678765730977	-4.73701165479402
11:453073-455233	0.0870719932679123	9.53409489974658	0.434963522315174	0.670813711911542	0.943374082483399	-4.73407694687812
14:443843-444713	0.0870538907134106	6.23630324279623	0.276873037377843	0.786286754980666	0.965874684901834	-4.75105181789375
8:323599-323862	-0.0864588550644365	4.54426989533775	-0.653521402277878	0.524956837451878	0.897172120427229	-4.69900889069358
5:697634-698076	0.0864574084011389	5.01294642713699	0.574097370497571	0.575826266377099	0.914544252691829	-4.71324972992161
13:3155-4864	-0.0864025657696308	6.86310445625877	-0.782441400690503	0.448152305244375	0.893013505132876	-4.67246051462262
10:53727-53960	-0.0863414381973242	3.99500613001843	-0.228602268222594	0.822780358970825	0.965874684901834	-4.75476585272277
2:220001-222649	0.0863101639660755	10.1269042309504	0.623465796667453	0.543900601380839	0.902408796890506	-4.70459304944746
6:424007-424143	-0.0854837121504337	3.71461511499473	-0.24440832724636	0.810778638220738	0.965874684901834	-4.75362653431969
8:523382-523564	-0.0854837121504337	3.83490014328864	-0.337602530897381	0.741120814968157	0.959540584692787	-4.74539483053367
7:581556-581913	0.0854553269235785	4.83019359199574	0.462588272620289	0.651404820695773	0.936082313582374	-4.73037071624236
5:2047-3517	-0.085382121062251	6.73266067877139	-0.567242102687272	0.580336885646842	0.914544252691829	-4.71440037009141
6:8527-8723	-0.0852977547055511	4.27734561259352	-0.329975864471149	0.746742365890299	0.959540584692787	-4.74616500424856
18:179622-179870	0.0852705197780059	4.55841707842357	0.440666906675781	0.666785745221391	0.942287105940135	-4.73332947521559
7:412485-412845	-0.0852015132081458	4.64912621066068	-0.326280159764564	0.749471903514616	0.960488264698343	-4.74653206566293
14:239100-241026	0.0851535885800994	7.37039430970874	0.685670639750331	0.505118945493445	0.893476727706998	-4.69277780624104
6:166329-166610	-0.085133117965916	4.22318455754954	-0.202120303521494	0.84299142640262	0.969733767196235	-4.75650623469906
14:7733-8417	-0.0845684899674639	5.98151883131274	-0.473303837467069	0.643945835625018	0.936082313582374	-4.72887510415035
14:274755-275768	0.0841407393864264	6.22372868261886	0.489552038074488	0.632712112533464	0.936082313582374	-4.72654588129496
7:196039-196141	0.0839835479460929	3.70627882784599	0.277702421722726	0.785664023354793	0.965874684901834	-4.75098192065004
5:589451-589740	-0.0838461461340021	4.74442850117742	-0.249657267678935	0.806803891283502	0.965874684901834	-4.75323160823638
19:131826-185428	0.0836729997506751	16.6342561710354	0.413456422603366	0.686097625924197	0.948678765730977	-4.73681221610688
3:297930-300006	-0.0835125168493995	7.47980264029243	-0.577546474368923	0.57356386152153	0.914544252691829	-4.71266602960623
1:238622-240712	-0.0834154054967886	7.26198453282997	-0.66950668140145	0.515037425806286	0.897137615251168	-4.69594371287353
13:213240-214095	0.0832815645694645	7.14094146531933	0.247330898821025	0.808564845762493	0.965874684901834	-4.75340766092078
3:865970-868956	-0.0832017237343035	7.95198718209481	-0.792678480553836	0.44237290462261	0.893013505132876	-4.67017792361732
11:216167-217744	-0.0830674510918019	6.87672826491287	-0.516224815810443	0.614476175029064	0.933605394923321	-4.72256295537117
4:897898-901435	0.0827833995240681	9.16619675720052	0.695290434474009	0.499269944683196	0.893013505132876	-4.69086217499112
7:109798-109995	0.0824415234094333	4.12885416160368	0.383283345226677	0.707783432777642	0.951596244694484	-4.74042595403449
14:480189-480399	-0.0824210270920447	4.04784799864236	-0.258039288722294	0.800468248754743	0.965874684901834	-4.75258384748725
8:255362-260041	0.0824199522828017	9.18894073067819	0.81332356045942	0.430863755465584	0.888960242373856	-4.66549916363445
8:142924-144710	-0.0824034876034849	7.05761036559369	-0.791989536942168	0.442760347173365	0.893013505132876	-4.67033232169855
4:901788-905724	0.0822936067769717	8.49773369750521	0.812932708632519	0.431079825869427	0.888960242373856	-4.6655886723758
7:634308-638345	-0.0822702710285466	8.231791821084	-0.781912510371517	0.448452193944135	0.893013505132876	-4.67257776410054
15:400268-401624	-0.0819878910033509	6.70218873034556	-0.566059841452257	0.5811166605646	0.914544252691829	-4.71459753040208
16:267991-269401	-0.0816771200954971	6.69826227692862	-0.547756882849314	0.593258201949874	0.921394172919461	-4.7176016191827
16:392185-406924	0.0816050180980152	10.9600455116667	0.624573984064605	0.543195403356741	0.902408796890506	-4.70439133742786
4:349106-351492	0.0812625328374894	8.43789859705276	0.410164436611744	0.688450026658145	0.948678765730977	-4.7372192152821
3:302553-304424	0.0812233901711785	9.17139964520479	0.517319266353791	0.613733467854871	0.933605394923321	-4.72239532217353
9:512303-513906	-0.0811477724031864	7.08667684695541	-0.550081044709609	0.59170923314595	0.921394172919461	-4.71722518498725
9:695887-698334	0.081067774810645	10.3461927978806	0.660080275886077	0.520873609659589	0.897137615251168	-4.69775917172962
4:154121-154332	0.0810604189782493	3.93599082144429	0.238329528674633	0.81538862747185	0.965874684901834	-4.75407357643208
12:206834-211784	0.080869924810349	9.27931376952762	0.695115039323124	0.49937622621913	0.893013505132876	-4.69089731139117
10:147236-147796	-0.0800937927738108	5.45647366354638	-0.625736960996629	0.542455888777821	0.902408796890506	-4.70417930656167
3:497287-498980	0.0799941355336378	6.91096388924748	0.558637232002547	0.586024848814569	0.917024204487952	-4.71582674511716
8:697350-698928	0.0799603516064451	8.43098056461132	0.543864561822795	0.595856943687957	0.92261720312974	-4.71822875060315
4:79028-80504	-0.0786347872856545	6.76266618047293	-0.622479504640824	0.544528659864676	0.902408796890506	-4.70477230328855
2:45095-45865	-0.0786242974052147	7.57829873265448	-0.665629139869544	0.517433518657536	0.897137615251168	-4.69669325875446
4:28726-30230	-0.0780444231587554	6.72118078212026	-0.621417606129048	0.545205314788014	0.902408796890506	-4.70496501296469
11:232580-232770	-0.077809729983715	3.9831048964472	-0.261458842355543	0.797887732247621	0.965874684901834	-4.75231355074883
6:731101-732536	-0.0777915185061522	6.46627486421317	-0.311131212840294	0.760696885077558	0.961923424583759	-4.74799464208527
2:656994-658312	-0.0760675056782203	6.91121267884445	-0.721958547636381	0.483267735414338	0.893013505132876	-4.68543005318081
8:647816-647878	-0.0759624882048446	3.05883495252834	-0.120192640095642	0.906191804930426	0.984655049754768	-4.76054547681067
3:562199-562976	0.0757227643059304	5.73907100045876	0.316185129463564	0.756945634667272	0.961923424583759	-4.74751422561896
19:53797-54020	-0.0751490436827718	4.55778886558123	-0.233812476320832	0.818818887346332	0.965874684901834	-4.75439858406912
10:417948-418274	-0.0746726737305057	4.58100235661438	-0.412048141143594	0.68710354610345	0.948678765730977	-4.73698670698271
8:639813-641586	0.0742389155094783	7.58310854987069	0.715904822026021	0.486872716035578	0.893013505132876	-4.68667874446661
4:372038-374695	0.074040413283198	7.70818528750742	0.640449446974692	0.533149273790471	0.90222893985217	-4.70146645254592
7:244890-245686	0.0729054342030606	5.94037844800889	0.472566343730601	0.644457923518264	0.936082313582374	-4.72897907251154
1:702906-703464	-0.0723836122027617	5.46364142334531	-0.660769724534809	0.520445459811684	0.897137615251168	-4.6976271618831
18:157642-159802	-0.0720506146013085	7.34884894679433	-0.574159875736391	0.575785224715246	0.914544252691829	-4.71323918042471
9:402284-404739	0.0720103593048602	9.80575454035302	0.532975339402652	0.603157966616986	0.928476403422066	-4.71996127892861
16:425254-425454	0.0718945075921211	3.88416865087163	0.228313139275385	0.823000341493035	0.965874684901834	-4.7547859945089
2:262620-263484	0.0718165407507803	6.24188999033466	0.525052930426733	0.608497997930836	0.932618121647262	-4.72120138600626
17:30035-37922	0.0714380632837202	13.7764543615811	0.381337271981097	0.709191519483484	0.951596244694484	-4.7406500110878
5:741141-741548	0.0708387148760794	5.01266990384747	0.448620055379403	0.661186847230354	0.940002629558001	-4.7322717405794
12:392878-398770	0.0705524086129081	11.0867287265262	0.439720542717304	0.667453366707596	0.942287105940135	-4.73345414295844
19:80038-80434	-0.0704672575512948	4.75840491471419	-0.348237604851099	0.733307640687073	0.958822811738463	-4.74429238163439
4:113929-114890	-0.0704547697279372	6.01606578583714	-0.485331488929919	0.635621164436118	0.936082313582374	-4.72715800157491
3:422419-423390	-0.0700933856991268	6.25069226505687	-0.365815338973289	0.720461949969694	0.95685566319741	-4.74239778265709
20:130695-133860	-0.0699388289426182	8.26345984136732	-0.577935280792833	0.573309124205369	0.914544252691829	-4.71260003073102
17:159428-160947	0.0698569995892306	6.82681857773552	0.610756369085747	0.552024618162432	0.907688071063823	-4.70688334849067
13:235501-235556	0.0694940144602105	3.01414429542428	0.186315156314127	0.855110410265447	0.977289962849716	-4.75744405973851
2:845174-849116	0.0693569933712945	8.1413529721025	0.685875799027778	0.504993784146552	0.893476727706998	-4.6927371963569
12:340698-341088	-0.0689327952642476	4.96961994050177	-0.35388486902598	0.729171299970373	0.95685566319741	-4.74369352625345
14:399106-402102	0.068916264955349	8.36477043236717	0.585751342697372	0.568201000847862	0.913272841545422	-4.71126468618657
3:658585-660942	0.0685424042061289	7.2886019610163	0.566107938381129	0.58108492692669	0.914544252691829	-4.71458951685032
11:370634-370821	0.0680554134210287	4.02240368240867	0.274780460860462	0.787858616919363	0.965874684901834	-4.75122726164221
5:7856-8090	0.0679410590262992	4.31689781148426	0.294248116939575	0.773273575464482	0.964171388729088	-4.74954477531358
13:68292-69007	-0.0674425663625442	5.4363373942197	-0.267656997121864	0.793216707687312	0.965874684901834	-4.75181471847831
6:203361-212351	0.0671887835627007	9.69612089553747	0.609147064462367	0.553058051341985	0.907688071063823	-4.7071703179994
7:295548-300543	-0.0671728840678654	8.43933198461402	-0.677895720976711	0.509875656174598	0.895867978733282	-4.69430892287668
7:284092-284829	-0.0671112518240973	5.65863353965053	-0.305673854268597	0.764754678324079	0.961923424583759	-4.74850493797921
10:523924-524835	-0.0670598668161198	6.19426734824875	-0.690282800465981	0.502309633887896	0.893013505132876	-4.69186228635958
16:67326-69999	0.0664113441344023	7.97188588058135	0.581133695787727	0.57121587789159	0.914544252691829	-4.7120555704553
4:148253-148526	0.0661128621883371	4.33476400817041	0.216315810735696	0.832141982266995	0.969054135752851	-4.75559959460558
3:315674-318253	0.066062257016398	7.92368446018096	0.612912414802867	0.550641756005111	0.907688071063823	-4.70649781360007
2:237579-240391	0.0658403865795325	8.28737479391971	0.313220445135199	0.759145389385406	0.961923424583759	-4.74779695741357
4:242216-242434	-0.0658216728637777	4.46219654363428	-0.282459310338611	0.78209536082373	0.965874684901834	-4.75057707470292
17:355753-357964	-0.0656664315652176	7.90722881489565	-0.488277025970399	0.633590258268858	0.936082313582374	-4.72673132428945
7:507255-507749	-0.0645006294280694	5.1235640893591	-0.251118606351166	0.805698285229321	0.965874684901834	-4.75312018962393
2:500753-501168	0.0642064477343105	7.17520573011689	0.292507503579302	0.774574079488836	0.964171388729088	-4.74969979010455
2:947129-949143	0.0640338102194846	9.98057828667131	0.547661215534589	0.593322005289047	0.921394172919461	-4.71761708252929
14:301623-302289	0.0632264446217334	5.54723632246247	0.341081881331081	0.73856132710805	0.959540584692787	-4.74503780186401
13:39603-41323	-0.0630169495141866	7.01334854461544	-0.444557103414792	0.664044478844582	0.941249623704535	-4.73281433632384
2:35889-36229	-0.0629712527218258	6.43492047396921	-0.360129187400967	0.724607913731359	0.95685566319741	-4.7430205179705
15:422963-423196	0.0627317913212755	4.07813689990364	0.114567286010635	0.910561131285208	0.984655049754768	-4.76074785726289
13:523879-524771	-0.0624185557016865	5.80437503777861	-0.307011453908988	0.763759437273255	0.961923424583759	-4.74838067874217
2:37813-38752	-0.0621941845712897	7.68791381215547	-0.387390889861865	0.704815086159112	0.950264257619971	-4.73994944309812
14:3785-4725	-0.0621102275687759	6.26680462998109	-0.696571756741151	0.498493929803066	0.893013505132876	-4.69060525619281
6:406265-406690	0.0619668415990642	4.93803366636607	0.204927611571566	0.840843108788922	0.969733767196235	-4.75633176129086
13:525080-527010	0.0618653507130116	6.95284000657316	0.320668679673496	0.753623096126788	0.961923424583759	-4.74708172043356
1:1040176-1042064	0.0618008966134953	7.7603674510633	0.393925719968442	0.700103025088191	0.948678765730977	-4.73918129753742
20:30484-33496	-0.0617552477574961	8.8399669681098	-0.352449313027831	0.73022194262269	0.95685566319741	-4.74384664078633
1:663202-664374	0.0617288498874267	6.3793247616385	0.332808698472516	0.744652524313612	0.959540584692787	-4.74588092616364
7:496208-499114	0.0610153536682851	10.9609169916429	0.485790639564923	0.63530438388706	0.936082313582374	-4.72709165036145
5:395066-395861	0.0607628755009939	5.66823416399838	0.176763693242341	0.862453055058372	0.977911455104081	-4.75797415433545
11:367069-367965	0.0603681621820984	6.12582976566488	0.409600017190981	0.688853692012721	0.948678765730977	-4.73728868416227
16:74346-74897	-0.0602763505281727	5.49702043358058	-0.456510022924032	0.655653336001206	0.940002629558001	-4.73120471449502
5:686033-686225	-0.0601489897579617	4.28672677348241	-0.252625852924723	0.804558402458375	0.965874684901834	-4.75300460103196
9:55598-56968	0.0600299890062841	6.63419657557175	0.473411769643091	0.643870907461454	0.936082313582374	-4.72885987558683
18:339198-341009	-0.0599068458669016	7.19138930743234	-0.629647196321558	0.539973575424803	0.902408796890506	-4.70346380647595
2:548084-548550	0.0598557793118735	6.5846934495745	0.221636771412214	0.828084325929026	0.968390972515007	-4.75524410024137
17:39709-40245	0.059633317414896	6.89598457642769	0.390695660294429	0.702430518213965	0.948678765730977	-4.73956252045032
8:343192-343454	0.0589787305074561	4.37207549246091	0.174057364778726	0.864535988979298	0.977911455104081	-4.75811932424073
15:381299-381534	0.0586731949906429	4.40621642770735	0.269567054936281	0.791778923484912	0.965874684901834	-4.75165868457482
4:382011-384121	-0.0583979035088174	7.17723560417028	-0.367273128068641	0.719400502320712	0.95685566319741	-4.74223661300672
2:32787-34212	-0.0580350089323218	8.09106104762299	-0.467710562464649	0.647834307164514	0.936082313582374	-4.72965980530153
5:651701-652054	0.0576362447802632	4.7810867757371	0.227869661289899	0.823337790109902	0.965874684901834	-4.7548168399685
13:88094-88370	-0.0573496023270601	4.25516784874235	-0.160326881959271	0.875119626016436	0.977911455104081	-4.75882159167769
4:112055-113623	0.0571803329078273	8.00729653390463	0.44906095519934	0.660877076778894	0.940002629558001	-4.7322125784459
1:237304-237730	0.0570370439484913	4.79158773456661	0.160332122623376	0.875115581524238	0.977911455104081	-4.75882133455902
13:276004-277746	-0.0569564573653238	6.927183268252	-0.560366847379891	0.584879218956253	0.917024204487952	-4.71554164400052
3:120895-125399	0.056433922761622	8.69305417896986	0.529348829151625	0.605599453997834	0.930877763350382	-4.72053107787004
6:212604-212774	-0.0561911830634174	4.1375629758996	-0.203099291049828	0.842242097767413	0.969733767196235	-4.75644566117741
3:542049-543142	0.0557511149595529	6.52419360039695	0.490277157335615	0.632212955935344	0.936082313582374	-4.72644021484477
7:716245-719554	-0.0557389330517228	8.7979196487423	-0.359183716579974	0.725298170875388	0.95685566319741	-4.7431231507022
5:668850-672117	0.0557382163154401	9.50051398990055	0.369037891350244	0.718116351248453	0.95685566319741	-4.74204067808562
18:26144-26794	-0.055492083564272	5.78517603679089	-0.244781987071555	0.810495502976952	0.965874684901834	-4.75359869340626
3:622363-623125	-0.0554365385686744	5.79764012528653	-0.268197174668995	0.792810012229624	0.965874684901834	-4.75177070137796
17:139119-140428	0.0551071641215914	7.01840614744093	0.462785133145421	0.651267431821412	0.936082313582374	-4.73034353087032
13:466305-466915	-0.0549994906786342	5.28814098146378	-0.169183944118587	0.868289482798425	0.977911455104081	-4.75837513559962
9:481112-481325	-0.0549883972058578	4.0797570149548	-0.0955812737799835	0.925329488292864	0.984655049754768	-4.76135951559416
11:347579-352527	0.0547333365519052	9.03672848331178	0.451441001185198	0.659206012687668	0.940002629558001	-4.73189226202491
1:430327-434540	0.0546877786104218	9.0092504024183	0.369110187455407	0.718063763113524	0.95685566319741	-4.74203263201971
4:893061-894976	-0.0538866334941313	7.07504789284391	-0.331492832731646	0.745623005504809	0.959540584692787	-4.74601317508888
19:106273-107091	0.0534653184410008	8.46074421387828	0.393033969015727	0.700745282477709	0.948678765730977	-4.73928684596126
6:405239-405646	-0.0526895413366448	4.83143660356913	-0.301765385204836	0.767665264395729	0.961923424583759	-4.74886499119227
6:576484-576701	0.0525615671791884	4.17410650322752	0.168520966429128	0.868800365581114	0.977911455104081	-4.75840937905613
6:760117-760965	-0.0521276336705183	6.03261911864831	-0.404022821365091	0.692847750669795	0.948678765730977	-4.73797020913283
18:109295-109787	0.0520997683420639	5.35000515604498	0.23096005072157	0.820987034524945	0.965874684901834	-4.75460066277997
14:268417-268908	-0.052080041492788	5.15363586007415	-0.23488661648341	0.818002827632517	0.965874684901834	-4.75432185357933
13:479419-483060	0.0519757688591032	8.83521308194785	0.521164815452579	0.61112735653436	0.933166231686626	-4.72180369642932
2:50115-50335	-0.0519018020640329	5.50768511250216	-0.386443580486616	0.705499221566342	0.950264257619971	-4.74005977211951
16:413517-416214	-0.0518982650171704	9.21831660825948	-0.307100953714243	0.76369286052876	0.961923424583759	-4.74837234558026
3:359232-361663	0.0518117555924	7.51007792233824	0.408338681301882	0.689756141647757	0.948678765730977	-4.73744359922617
5:721500-723929	-0.0513688724953152	7.62899059842329	-0.434910777933326	0.670851011948253	0.943374082483399	-4.73408381627037
2:714953-716235	-0.0503925816526145	6.51425248259871	-0.230116523522205	0.821628499673794	0.965874684901834	-4.75465995360778
15:309099-310184	-0.0503607206694401	6.46577068178764	-0.344885136269858	0.735767278384799	0.959222525894256	-4.74464347839854
18:218888-221200	0.050344324609422	8.18572921713977	0.487468105004439	0.634147690756138	0.936082313582374	-4.72684874205224
14:374316-374861	-0.0498570159439469	5.47636081166921	-0.220028945842136	0.829309884883195	0.968751369952051	-4.75535241841654
14:546719-547272	0.0497005724216306	5.08016474114258	0.164310071441458	0.872046655180361	0.977911455104081	-4.75862376021597
4:852968-854241	-0.0494821215549308	6.62311618799699	-0.469577110022147	0.646535469434981	0.936082313582374	-4.72939891721111
8:153633-154574	0.0492577683437707	6.13822668225983	0.334058992871558	0.743730824184378	0.959540584692787	-4.74575479625235
3:773235-774312	-0.0487148405545339	6.53863074916469	-0.199701077648314	0.844843812330054	0.969733767196235	-4.75665467926363
3:597722-598339	-0.048304597103261	5.32376199431109	-0.187869531932901	0.853916800439524	0.977289962849716	-4.75735517908033
4:337939-339731	0.0472926282927402	7.56007169156845	0.276206328079381	0.78678745545254	0.965874684901834	-4.75110785703361
13:441506-441728	0.0470574050908925	4.21437926501333	0.169775708325638	0.867833528330934	0.977911455104081	-4.75834445769375
15:471192-472216	-0.0467406087937903	7.89899096493921	-0.226863791714454	0.824103305962645	0.965874684901834	-4.75488658253524
6:611557-611758	0.0465373592741587	4.84305168556545	0.309439357176876	0.761954074051407	0.961923424583759	-4.74815378208503
5:404796-406719	-0.0463795023449158	7.31559771331511	-0.33369264322376	0.744000849650582	0.959540584692787	-4.74579180120891
9:705882-707276	0.046026782772171	6.76850133213931	0.462402383439154	0.651534564851368	0.936082313582374	-4.73039637651197
16:251591-252549	0.0459348719242234	6.10482352020597	0.259360898041602	0.799470624215894	0.965874684901834	-4.75247979591863
14:518521-519069	-0.0459220322914282	5.6396222655966	-0.20755803922423	0.838831354791868	0.969733767196235	-4.75616612161105
4:785643-788022	-0.0458470193634941	7.46937069279821	-0.484802276549043	0.635986375195566	0.936082313582374	-4.72723440429893
8:308431-309823	0.045763575881951	6.96885157038325	0.377132177538729	0.712237926002639	0.953261406665129	-4.74113040963731
3:71007-71234	-0.0456201159150669	4.20660245221946	-0.234380602083803	0.818387235994024	0.965874684901834	-4.75435804355612
12:419057-419935	0.0456137788675113	6.1505150957268	0.292661834681084	0.774458741876451	0.964171388729088	-4.74968608206194
9:257011-259747	0.0451157910529689	8.07350205749599	0.33192573406661	0.745303680806332	0.959540584692787	-4.74596972318906
2:1058195-1059511	-0.045107397563326	6.9719026725713	-0.28996577148453	0.776474414454969	0.964171388729088	-4.74992453587384
2:108884-109345	0.0450074580435453	7.04450033057163	0.16611981970156	0.87065117303975	0.977911455104081	-4.75853228379704
8:101892-104963	-0.0445476326398353	9.8573303916832	-0.139791324174948	0.890994890205764	0.980521689530354	-4.75976496006871
9:608253-608631	-0.0440142094707356	4.87068203080355	-0.137843239184857	0.892503542532056	0.980521689530354	-4.75984778444224
5:583540-586653	0.0436929943832256	8.26739980023574	0.432380810338021	0.672641232981035	0.943775899267474	-4.73441238776357
2:515738-516151	0.0436152182502232	6.47240225529212	0.154062583180366	0.879956691040267	0.97873187260669	-4.75912296263836
11:34792-35206	-0.0431797564931298	5.86986209663846	-0.161753518621071	0.874018751886514	0.977911455104081	-4.75875128958309
3:559810-560094	0.0431232834242237	4.27948929901828	0.111481112382942	0.912959522714177	0.984655049754768	-4.76085478122409
2:724278-724895	0.0427512873732177	5.68484523229329	0.251139347014729	0.805682596576581	0.965874684901834	-4.75311860366662
6:506258-509193	0.0420551577197639	8.56582549453129	0.335293720886103	0.742821003024865	0.959540584692787	-4.74562978628457
19:84372-85045	-0.0418254434920424	8.6277617291485	-0.303648698283378	0.766262324067335	0.961923424583759	-4.74869206220646
6:472156-475888	-0.0413797804522362	8.51501471471286	-0.309561871045225	0.761863012395515	0.961923424583759	-4.74814228653611
3:753407-754397	0.0410265964524541	6.1753286688365	0.273236630068003	0.789018903887864	0.965874684901834	-4.75135586186726
2:187317-189289	-0.0405289786248968	7.35290343708569	-0.241017198168745	0.813349480093425	0.965874684901834	-4.75387728898166
11:230673-230858	-0.0401009801888423	3.94723223581732	-0.163699670025488	0.872517431656096	0.977911455104081	-4.75865438951482
2:361694-362574	0.0399747052987083	7.28576339238067	0.133626193507482	0.895770828231269	0.980521689530354	-4.76002311387354
16:75275-77560	0.0396988607225213	8.20187679330181	0.250901091034246	0.805862823443799	0.965874684901834	-4.75313681441062
2:181882-184609	0.0395217581705616	8.77553173218529	0.254072495656337	0.803464790164829	0.965874684901834	-4.7528930205979
3:117437-118050	0.0395009431775666	5.45155211469582	0.213726804229233	0.834118128351006	0.969733767196235	-4.75576948148101
2:520632-521994	0.0391746729500992	8.02951010538374	0.141129349700472	0.889958941004018	0.980521689530354	-4.7597074030541
4:641756-642855	0.0391669410012074	6.62310410169971	0.343004418955095	0.737148454593438	0.959540584692787	-4.74483900161125
10:149326-152579	-0.0391615985411988	8.74037971078383	-0.241544070391508	0.812949905327597	0.965874684901834	-4.7538385560758
12:354358-356545	0.0388773717752615	7.43913415652197	0.268721662307595	0.792415190007463	0.965874684901834	-4.75172787950172
19:64204-64694	0.0386635005949927	7.13027443635662	0.176238658827428	0.862857066132271	0.977911455104081	-4.75800249132284
11:274964-275746	0.0385807203108852	6.12480359485809	0.303122675423438	0.766654089179829	0.961923424583759	-4.7487404681597
7:306295-308880	-0.0382575551331348	7.61038940743408	-0.258137680867688	0.80039396427413	0.965874684901834	-4.7525761189679
3:838762-847181	-0.038163042900603	9.46027018973339	-0.39260996240596	0.701050744909071	0.948678765730977	-4.73933695127525
10:312837-313064	-0.0380124310252143	4.12779881006094	-0.161834814531252	0.873956027537352	0.977911455104081	-4.7587472648409
3:215003-215407	-0.0378931146059651	5.06403616289328	-0.210335376788344	0.836708524505867	0.969733767196235	-4.75598896457914
7:501324-501808	-0.0378408327846538	5.06107319859454	-0.153374966330052	0.880487953576094	0.97873187260669	-4.75915531660671
15:145908-146742	-0.0373141274658968	6.62619693731592	-0.169073592317829	0.868374514324758	0.977911455104081	-4.75838084463598
11:524078-524575	-0.0354951110211656	5.27848245081909	-0.21062257281134	0.836489084778986	0.969733767196235	-4.7559705125447
8:329570-331327	-0.0354422843804043	7.43572520550145	-0.312673410163316	0.759551521216449	0.961923424583759	-4.74784884279841
18:180899-182185	0.0353822924990865	6.80029268225385	0.273469030481095	0.788844206595141	0.965874684901834	-4.75133654844876
16:320830-321048	-0.0352637615899183	4.00090548814765	-0.133463486789726	0.89589693037256	0.980521689530354	-4.76002977001612
11:330258-332489	-0.0349827768602884	7.76240876818003	-0.171975907084948	0.866138708054323	0.977911455104081	-4.75822946402859
1:1030651-1031468	0.0345881526573839	5.79231548102369	0.250841353236062	0.805908013445055	0.965874684901834	-4.75314137771622
7:642831-646245	0.0344609717309829	8.35686990633037	0.301451598236815	0.767899097466012	0.961923424583759	-4.74889370161298
8:710401-710584	-0.0341609039669653	3.98438964092855	-0.0380518798968626	0.970231863357579	0.988962208210042	-4.7625389979779
6:424148-424588	0.0341101197892799	4.90516926229534	0.113043633583695	0.911745111146481	0.984655049754768	-4.76080100956491
2:703022-703253	-0.0339436165151996	5.23302984787858	-0.0787580699419318	0.938439820142257	0.984655049754768	-4.76180935096867
11:26294-28887	-0.0337602302996522	7.77002167703061	-0.317672802043333	0.755842631700233	0.961923424583759	-4.74737137440658
6:83339-86227	-0.033632282146721	10.4726562831892	-0.239766740831164	0.814298032538111	0.965874684901834	-4.75396888273875
16:433413-434352	-0.0336217602797335	6.35849128518865	-0.124559013596195	0.902802538616299	0.984655049754768	-4.76038173032744
9:250696-250912	0.0335122934554635	4.26364227063712	0.0872758926431703	0.931799286727578	0.984655049754768	-4.76159242124265
16:19257-20279	0.0332355280014376	6.84446611533111	0.172003561927098	0.866117409809347	0.977911455104081	-4.7582280092963
1:976754-977897	-0.0319872779194998	6.34003426025227	-0.200870957045097	0.843947922291478	0.969733767196235	-4.75658311583677
2:112719-113262	-0.031836301739216	7.90495558169746	-0.221856635643934	0.827916771621761	0.968390972515007	-4.75522922763428
2:1032309-1034859	-0.0315067835288962	7.74995035326243	-0.208717526795751	0.837944951159351	0.969733767196235	-4.75609244479797
9:178725-178990	-0.0313988514392229	4.39152967473098	-0.0636155022684076	0.950256559442182	0.984655049754768	-4.76214012088951
19:101895-102385	0.0311498757644717	7.45896379729191	0.147119176258694	0.885324002407224	0.980521689530354	-4.75944305837414
18:107481-107710	-0.0308608129022492	4.3423659805224	-0.0967592358368036	0.924412305873956	0.984655049754768	-4.76132477318634
11:172125-173245	-0.0293826694568953	6.60362339832632	-0.23028116160832	0.821503289173034	0.965874684901834	-4.75464839813126
12:429023-430970	0.0293315743737956	10.4384781916257	0.15515638157931	0.879111731747358	0.97873187260669	-4.75907120057061
18:103069-103732	-0.0293177063239138	5.7148409497576	-0.227463926251253	0.823646551661661	0.965874684901834	-4.75484500846496
10:392265-392374	-0.0291877989622535	3.37675320203431	-0.0725679496879077	0.94326870803187	0.984655049754768	-4.76195305681265
12:341248-341846	-0.0290025304223507	5.52565989586011	-0.1325713699886	0.896588397506255	0.980521689530354	-4.76006612202569
18:202063-203749	0.0286769816836312	9.21063112868606	0.199879201080915	0.844707391405745	0.969733767196235	-4.75664380985256
