logFC	AveExpr	t	P.Value	adj.P.Val	B
8:711083-714111	-0.178875142197485	10.4827348737855	-1.96033822234718	0.072031970627675	0.158140875224168	-5.22670985780648
2:168655-168890	0.177491463248299	4.45637062953576	1.43157336175773	0.176166714845776	0.310571036522771	-6.00619959297915
4:337939-339731	-0.175863742657729	7.56007169156845	-1.2579463363462	0.230818123661093	0.37907299935632	-6.2247414022073
4:396190-396408	0.17572932857065	4.15910515558609	0.648969932614569	0.527801116297472	0.665695264012755	-6.80076584026696
11:451871-452182	0.175616150328198	4.79202838509582	0.798493099894211	0.439111589744576	0.586964352873763	-6.6896464399803
12:190751-194743	0.175533163866882	10.3344755876469	1.6183265080907	0.129893916994057	0.246704993427562	-5.7488195621113
17:161311-161660	0.174922540562306	4.57891177764906	0.247526437219972	0.808416790179641	0.876383213721364	-6.98965564986613
8:40743-41522	0.1737068857493	5.89041949154327	1.66802218833013	0.119511308375117	0.232419782033376	-5.67678481468281
11:370634-370821	0.173580548044685	4.02240368240867	0.858360760317866	0.406439472954118	0.555958657305115	-6.6393192771773
13:544690-546039	0.173400701008396	6.67101712688718	1.7152202313191	0.110331628005893	0.217776073222847	-5.60708488829713
11:520224-522095	0.173362371609854	6.93903972678456	1.46413623160486	0.167218335934274	0.297778352017864	-5.96291137118867
13:204833-205436	0.172744461263392	5.24552322431623	0.804467065498325	0.435777056536671	0.586160589490128	-6.68477157141198
1:281965-282302	0.171735979484376	4.47075651209281	0.704879237636373	0.493480089107872	0.635170390338999	-6.76169691616099
6:577045-577260	0.171450006758313	4.11382715345767	0.462732545531306	0.651304131395529	0.760825298670538	-6.90879004653938
5:651701-652054	0.170735702445022	4.7810867757371	0.826724493756111	0.423498096583487	0.572617144676264	-6.66632086871796
16:144935-144996	0.170401619444761	3.14389930709352	0.547449642560053	0.593463122017463	0.71377796907795	-6.86393047861387
12:341248-341846	0.170287375774083	5.52565989586011	0.953327093028883	0.35803609716521	0.512311813829894	-6.55289961008989
7:558642-559708	0.169532212847245	6.38730562386363	1.37225931533999	0.193491964626233	0.331162908663374	-6.08322713228687
1:38421-41511	0.168319369603285	9.52035388099462	1.51891288867913	0.153029528302561	0.279583359666962	-5.88854355319969
5:488105-488600	0.168280388572506	5.28912299540573	1.31940412048208	0.210089157960058	0.352709301758063	-6.14982119847976
4:403439-403554	0.168280275392075	3.43458548421606	0.893385443812232	0.388097044467156	0.539961105345608	-6.60837515279598
14:498268-498871	0.1681987558954	5.29967982124966	1.15423623701011	0.269444976468509	0.424044553130768	-6.34477547313883
13:235501-235556	-0.167870137743065	3.01414429542428	-0.551213519931643	0.590955234660533	0.711730376453822	-6.8617703216745
2:850122-850396	0.167653742285126	4.44916910631526	1.58459489489229	0.137380327838263	0.259060046780725	-5.79689646496121
5:5130-7684	0.16760976563699	7.48034061573102	1.81488885679525	0.0929725043255214	0.191381997208091	-5.45599036795774
16:267991-269401	0.167271776338487	6.69826227692862	1.37390190449924	0.192993915861604	0.330846712905607	-6.08112631405346
4:811305-811592	0.167094906531181	4.60876380365905	0.75513719826068	0.463800431305125	0.607729585528615	-6.72403594149085
10:53727-53960	0.166589827467251	3.99500613001843	0.540200976212631	0.598308270030095	0.71553061512093	-6.8680508193508
6:424148-424588	0.165794398826018	4.90516926229534	0.672943105395653	0.51291932492909	0.652581695331469	-6.78438147150541
3:753407-754397	0.165633682273621	6.1753286688365	1.35103847559073	0.200021768636146	0.339586796912814	-6.11019956150026
4:596950-597994	0.16500898640338	6.21784889354864	1.21362195645537	0.246755402544669	0.398430741723502	-6.2770447649117
15:150619-150879	0.164792878078845	5.28113220121031	1.235207332139	0.238889117813467	0.389300784584909	-6.25175782152087
4:497838-498823	0.163851052075294	6.19851314550302	0.991932531284656	0.339565090515961	0.497338052128786	-6.51551987740306
13:287283-287365	0.163229892227895	3.17557127457605	0.510922642111198	0.618080556828714	0.735117944982075	-6.88415842199743
2:50115-50335	0.163213751478687	5.50768511250216	1.48835330749739	0.160813945937536	0.28930072727434	-5.93026950195975
17:222570-224219	0.162692251392949	7.5181355448072	1.16410813808394	0.265565463987082	0.419188535082749	-6.33370571385822
8:155037-155206	0.162676595660135	4.05514308996879	0.857084684234474	0.407118550312137	0.555963303547536	-6.6404259253983
4:863742-864086	0.162643008045563	4.48574243395238	0.703826169966778	0.494113972310698	0.635170390338999	-6.76246045649795
5:741141-741548	0.162394973235385	5.01266990384747	1.25958135206722	0.230246246011242	0.37872279717737	-6.22278400874269
3:563201-563565	0.162367986670329	4.60532170914969	0.580037973715886	0.571932529102475	0.698404562009534	-6.84476072894106
8:447155-448449	0.161889606416538	6.69025450314731	1.70873845884522	0.111554269368695	0.219778560547279	-5.61672934411165
11:20388-23627	0.161881749037754	10.529736273562	1.65370988811119	0.122424376965019	0.235482954599382	-5.69767534581569
5:637590-640429	-0.161097076256445	10.5763983291223	-1.65442210013432	0.122277960259695	0.235482954599382	-5.69663852687053
11:419281-421241	0.160483493328607	7.14912304689206	1.34457542916987	0.202045943560536	0.342472739004697	-6.11835186046091
14:531952-535203	0.160228629867644	10.6391821107084	1.27648690704009	0.22439917943857	0.369681019480701	-6.20242956113393
14:300544-301177	0.159664695841937	5.43645233747314	0.648221702823053	0.528269537161637	0.665695264012755	-6.80126827459774
13:523879-524771	0.1592015505646	5.80437503777861	0.959033517748045	0.355261956624561	0.509032057253102	-6.54745503460325
12:291089-292256	0.158068616498072	8.83321434082633	1.19746677126726	0.252774690660267	0.405053222059548	-6.29573903003559
7:412485-412845	0.157983832111627	4.64912621066068	0.740971717971814	0.472051553277316	0.616176069543691	-6.73489191261632
6:783487-785239	-0.157386078756986	9.49166847093014	-0.828154321734839	0.422717107180887	0.572293929721817	-6.66512010945783
3:622363-623125	0.15650251453067	5.79764012528653	0.927310211909363	0.370877128026629	0.524994969431797	-6.57736459553399
1:648533-651858	0.155963557102528	8.24862486766888	2.0301950096182	0.0635932437865055	0.14379971185985	-5.11321198440821
18:339198-341009	0.154733495505566	7.19138930743234	1.99182319591215	0.0681086405035736	0.150773594676641	-5.17581241431741
2:373561-373961	-0.154150682593163	5.9482024056722	-0.786336696509662	0.445947548267383	0.592352969774033	-6.69946468909033
17:372640-372996	0.154082520159288	4.52437377737369	0.430163961391629	0.674211600894848	0.775563671617603	-6.9241010700834
16:251591-252549	0.153220899267795	6.10482352020597	1.05956017869434	0.308879864917179	0.460052379904853	-6.4469991232871
4:234898-234962	0.153085289433463	3.04417384295508	0.661103106858058	0.520238501215543	0.658719253337666	-6.7925428133003
16:131369-131866	0.152773005342207	4.96078498716714	0.87856243666735	0.395789996500685	0.548496373103311	-6.6216050045597
1:552030-553723	0.151830381793012	6.85735686744503	0.943606557682368	0.362796748773069	0.516442026439711	-6.56210919880425
4:893061-894976	0.151550116416694	7.07504789284391	1.14181302896565	0.274388823827716	0.429266071054916	-6.35859742476877
5:676954-685454	-0.149586749203182	11.3727422678577	-1.56977795371061	0.140784885630166	0.263959710843629	-5.81780057741045
15:62788-63203	0.149540166941674	4.76726313542618	0.676976855690837	0.510439551037652	0.650995369439324	-6.78157017910059
9:582337-583013	0.149092292955274	5.56833963628781	0.587315262781148	0.567181848250646	0.697580616538656	-6.84033625193404
13:409968-410071	-0.149009955981965	3.26400947094619	-0.505335498678695	0.621889835439026	0.737054619779587	-6.88713442543153
13:214384-215846	0.14707709368283	8.95008813929382	1.21985533406778	0.244463171433488	0.395334010771459	-6.2697786067483
13:421521-421889	0.147043930218839	4.80708542734678	0.869275080573982	0.400662277600849	0.552342063067465	-6.6297942624552
10:288220-288757	0.146782237750974	5.19194692288926	0.605877877889044	0.555160664433729	0.686475013632339	-6.82881416408841
11:34792-35206	0.145489579537326	5.86986209663846	0.667499686540209	0.516276824070365	0.655256080778812	-6.78815040925315
4:148253-148526	0.145339952150291	4.33476400817041	0.582415529907916	0.570378109223377	0.698404562009534	-6.84332096389562
10:87992-88712	0.145243228013328	5.65912064291087	0.972815045453991	0.348624947117975	0.505697725489809	-6.53419015636642
6:83339-86227	0.143338372903383	10.4726562831892	1.25152837934312	0.23307385716046	0.381590687072009	-6.2324056394977
7:501324-501808	0.143016807225862	5.06107319859454	0.709947938980244	0.490435870628868	0.633633129193272	-6.75800702529219
6:586711-587027	0.142267007359532	4.4431744686294	0.4203416586109	0.68118857452999	0.780189950871659	-6.9285058441657
2:192236-212094	-0.141884989894292	13.8658019577579	-0.869209331691182	0.400696913803473	0.552342063067465	-6.62985196218938
18:134944-135393	0.141712911935131	7.25552013530077	0.659359606593005	0.521321364818385	0.659299833830197	-6.79373319320963
9:402284-404739	0.141621011249052	9.80575454035302	1.28376478278457	0.221918857824312	0.366873829033867	-6.19360233935131
6:432189-432422	0.141431100023708	4.20356948117654	0.855388602508117	0.408022310842178	0.555963303547536	-6.64189454351489
6:145029-146136	0.141407830411741	6.26279892925788	0.928039229568114	0.370512995933839	0.524994969431797	-6.5766870975591
17:134828-137062	0.141130130989355	8.11551162281052	1.3654837153014	0.195557571786439	0.334156627518576	-6.09187317498314
11:487968-491652	-0.140949171201328	10.3777056821272	-1.3511441446596	0.199988812144738	0.339586796912814	-6.11006603024064
14:7733-8417	0.140690306260038	5.98151883131274	0.96436458743204	0.352684051452944	0.50740375794865	-6.54234320112372
6:405239-405646	0.140666589830888	4.83143660356913	0.986691965692726	0.342031648528667	0.499564897436061	-6.52066888197889
18:259206-259427	0.140113920251336	4.1268901123143	0.666519310381184	0.516882874326468	0.655256080778812	-6.78882617394099
3:593694-593994	0.140091071624854	4.59277118339276	0.620290233314642	0.545924202265149	0.679020522464174	-6.81963494204347
17:10991-11353	0.13955762707076	4.56746792518264	0.640561071026668	0.533079011275694	0.667167938595828	-6.80638113126954
5:788242-791290	0.139507466190524	9.34090340248559	1.49990717538951	0.157832256326389	0.285884841647798	-5.91456351084414
1:1092931-1096037	-0.139256181389175	10.2899558798267	-1.06093215905811	0.308279233423856	0.459995092183738	-6.44556963402112
7:716245-719554	0.138962121784257	8.7979196487423	1.09673083713821	0.292912180748835	0.446987374090708	-6.40772604714621
7:5277-9157	0.138341572752385	8.64439231988731	1.88312762056169	0.0825437713303598	0.175384753571147	-5.34965793328236
1:351372-351553	0.137959525304307	3.87171250842989	0.618694642465212	0.546942555986281	0.679020522464174	-6.82066118071072
3:926234-927254	0.137638293898645	5.95156416179744	0.70231593624288	0.495023893228216	0.635170390338999	-6.7635536275973
3:2634-5033	0.137190629042382	7.46637335840425	1.08941867757648	0.296003407365637	0.448710128440237	-6.41554068494435
16:333584-334138	0.137114412555111	5.03910207383428	0.667482106307296	0.516287688206564	0.655256080778812	-6.78816253530812
10:175298-176479	0.136961252034197	6.54184403741783	1.56894471561011	0.140978481927848	0.263959710843629	-5.81897220185191
2:703022-703253	0.136931760987813	5.23302984787858	0.389122886938432	0.703564950637104	0.799489193382154	-6.94184759171795
1:1001880-1004955	0.136634331317621	9.50510288333548	0.999308567972129	0.336115128278119	0.49369677062491	-6.50823316500363
16:345708-346053	0.136079090461918	4.49453695859311	0.778103391585249	0.450615789309013	0.59555728849852	-6.70603676402048
16:276635-277774	0.135619818222018	6.37438072611798	1.32100980451247	0.209568434531062	0.352395329402551	-6.14782719780792
3:422419-423390	0.135549541880005	6.25069226505687	0.866420176940155	0.402168083099318	0.552981114261562	-6.63229609114642
16:494171-494795	0.135175381596682	5.30291333710778	0.757506062595251	0.462429439151414	0.607426927812196	-6.7222021666972
16:425254-425454	0.134616711598146	3.88416865087163	0.523576082129391	0.609496059600625	0.727263094845492	-6.87730252138568
1:849994-850155	0.13449826509637	3.67883405374365	0.406144919109618	0.691326893338017	0.790087878100591	-6.9346973388135
10:24670-25814	0.134159664826357	6.52424027958234	1.12081196992454	0.28290356316277	0.436763395760066	-6.38168545324687
4:349106-351492	0.133974936091398	8.43789859705276	0.828203069217587	0.422690497382722	0.572293929721817	-6.66507913883428
5:644334-648890	-0.133750303364685	10.3334802669585	-1.2787403888026	0.223628824701016	0.368987560756677	-6.19970048789627
16:129356-129631	0.133395412536919	4.27204152771947	0.585712666288214	0.568226217357146	0.697728936661798	-6.84131509406863
5:395066-395861	0.132933000581613	5.66823416399838	0.473623438445968	0.643723975525922	0.755502203499155	-6.90342900170246
14:309940-310308	0.132413827756595	4.73667967346167	0.7550443657915	0.463854210166727	0.607729585528615	-6.72410769764666
7:372789-377396	-0.132386087480452	10.5976631188082	-1.23727951167622	0.238144492070743	0.388687146254567	-6.24931183592096
3:791626-791973	0.132135030137981	4.72513451120943	0.862325191534256	0.404334594073301	0.55523710187439	-6.63587186460985
8:356353-358311	0.131482194468324	7.0525055047518	1.35288577442407	0.199446265110779	0.339586796912814	-6.10786405180885
7:239151-240274	0.129849858100246	6.2645087864877	0.721173310085752	0.483734424703634	0.627547361777687	-6.74974837069371
7:507255-507749	0.129497590258008	5.1235640893591	0.617479091142699	0.547719063735653	0.679020522464174	-6.82144131842032
5:570265-581357	-0.128672259632118	11.6724361231634	-0.943439865185419	0.362878772365782	0.516442026439711	-6.56226641438524
9:185261-185473	0.126610873927518	4.09374649618484	0.403427747696785	0.693274475441521	0.790602425557501	-6.93585872988331
4:599231-599823	0.126390923037026	5.32840473031233	0.474805428474116	0.642903772781589	0.755502203499155	-6.90283992239809
11:545006-548999	0.124624831484114	8.18738169452259	1.18916894243533	0.255910637466732	0.408219989675029	-6.30526338008185
5:697634-698076	0.124395374074172	5.01294642713699	1.01165679855492	0.330396245204933	0.487288316950293	-6.49593136624747
13:520298-520947	0.124019331987856	5.41832720766645	0.742773277983752	0.470997170664049	0.615560658689649	-6.73352170969709
7:474844-476919	0.123679504977773	8.42498380311134	1.12216347261231	0.282349628874815	0.436546424731778	-6.38021020556087
9:200185-201585	0.123327846253513	6.59048801796712	0.890864736506406	0.389398016376233	0.540373368105533	-6.61063873325541
1:375738-376162	0.123307360533877	4.92879295801959	0.556948705319473	0.587144387396347	0.709410152277509	-6.85845167277507
17:108071-108358	0.123175270021887	4.537896163004	0.686523677829633	0.504598653505266	0.645104331842083	-6.7748543574088
11:83981-84395	0.120378410486633	4.88872994902462	0.499962403258872	0.625563916541733	0.739748595596943	-6.88996675749206
6:752142-752648	0.120016141363463	5.26372943016504	0.591330991356986	0.564569439349617	0.696478186861209	-6.83787238006079
3:164202-169198	-0.119392004905571	11.0750873224772	-1.22577284860423	0.242302615665927	0.393004835397358	-6.2628534350692
2:355396-356772	0.119272226970704	8.31263671306931	0.967939476138855	0.350962811759062	0.506871506049006	-6.5389016192691
5:589451-589740	0.118552327957455	4.74442850117742	0.432331443981203	0.672676185664533	0.775563671617603	-6.92311575839286
3:117437-118050	0.11769662063374	5.45155211469582	0.779939919459218	0.449571807923453	0.595262308160042	-6.70457623715516
16:346204-346782	0.117358257570333	5.137448057897	0.628850242410844	0.540478984176575	0.674640434149484	-6.81408694021695
8:212709-212928	0.117038198120017	4.46379720783971	0.783198919462652	0.447723003161218	0.5939641850983	-6.70197676688122
4:690092-690347	0.116798705273509	4.4093765056977	0.596065403839501	0.561497847574342	0.693499095951468	-6.83494714890505
3:720905-721588	0.116279277428798	5.85311845184805	1.10977410322232	0.287458502285366	0.441857610499776	-6.39367927868792
13:493866-494168	0.115213938247052	4.40711474823811	0.56237345621456	0.583551582756388	0.705876828626284	-6.8552825544558
2:1005782-1006457	0.115152485518716	5.47790794048729	0.58691155195492	0.567444838642714	0.697580616538656	-6.84058307125494
4:704678-705534	-0.114548670994162	7.16961213699042	-1.12738944286219	0.280215434042462	0.435472532644486	-6.37449203747883
8:3084-8778	0.113992685805208	11.4068764218834	0.642862298998117	0.531631657637023	0.667167938595828	-6.80485123068192
5:246424-246685	0.113728378727084	4.23862737763126	0.291921935314297	0.775011748029681	0.853401883127573	-6.97692188978645
15:439159-439361	0.11282500185875	3.98481111575715	0.438555263508196	0.668275829370643	0.774642454243029	-6.920259763929
8:523382-523564	0.112075034723362	3.83490014328864	0.542096785599877	0.597039132551672	0.714822362782955	-6.86697825275635
8:54876-55333	-0.111358521336175	6.94694569346609	-0.931836941000458	0.368620126180452	0.52390693572888	-6.57315025523329
5:118195-123696	-0.111060703611759	11.6744902200368	-1.14868320811468	0.27164630047623	0.426872757891219	-6.35096873586529
17:278863-279610	0.111041231336395	5.5261206747217	0.507456604978344	0.620442333519273	0.736165285613879	-6.88600831412344
15:221444-225239	0.110750318794723	9.76366354214284	0.814791953458934	0.430052628696384	0.580736030566984	-6.67626896233888
4:529197-533051	0.108164282213242	9.29170031331225	1.37604798994728	0.192344791770102	0.330807980633922	-6.07837873414865
10:583042-583597	0.108078357028091	5.31026595557818	0.51761158193921	0.613535174100906	0.731256370034488	-6.88055424828514
2:944397-944608	0.108034134521613	4.32765082066423	0.716695456183574	0.486400972480883	0.630093320923892	-6.75305711663157
8:666713-669152	-0.107708217629979	7.73853695850059	-1.22481665130648	0.242650712764278	0.393004835397358	-6.26397424884498
6:426778-428031	0.107515521823298	6.35977309526563	0.757431118510565	0.462472774584286	0.607426927812196	-6.72226026248133
14:6161-6262	-0.107433645494836	3.55430320529688	-0.486531340816494	0.634793511529781	0.748149495731528	-6.89691926764329
3:305320-307187	0.106969682031748	8.90303946753248	0.695675705795528	0.499036534939375	0.638766764722399	-6.76833431001654
7:620104-623247	0.106458235977241	9.39576746951007	0.566598122890148	0.58076156231207	0.703307580047645	-6.85279427849743
12:313892-334251	-0.105358314142071	12.6680144930996	-1.13300779100405	0.277934714684378	0.433528890261009	-6.36832029970815
3:112197-115595	0.104191715411426	10.1546673331811	1.2065831400027	0.249364055688369	0.400195201834221	-6.28521433108116
18:92765-93150	0.104103946917335	4.72417906367238	0.371606702898558	0.716248719496239	0.807213071278578	-6.94889321070443
6:734798-735031	0.104101117653515	4.26214510897912	0.33638421262745	0.742017798336193	0.826551471564367	-6.96209834689095
2:29639-32387	-0.103834064738674	9.31526185279077	-0.903914798586905	0.382694816482491	0.535265862523855	-6.59885894018345
10:285739-287681	0.103780762039526	7.05415781993449	1.18738669960496	0.256588123678811	0.408681199401118	-6.30730215360736
3:756043-759368	-0.102970979106134	10.3047598616646	-1.10561972691414	0.289187155697584	0.443649153604835	-6.39816814619203
8:308431-309823	-0.102929697365879	6.96885157038325	-1.03886702643809	0.318044214192707	0.471706025544239	-6.46837110169688
8:661421-665194	0.102266161584504	8.98687099994428	0.959248245298699	0.355157865581559	0.509032057253102	-6.54724961118138
6:12713-21833	0.102100463790736	12.2457079042842	1.09320983759422	0.294397647358415	0.448605938831871	-6.41149440779304
2:548084-548550	-0.101683137346387	6.5846934495745	-0.461137342687119	0.652417832983794	0.760825298670538	-6.90956516381503
8:715239-715433	-0.101306890575469	4.1436343999026	-0.497793612403906	0.627049883798342	0.74067637280878	-6.89110175109881
3:482212-485954	-0.10110722995003	10.5720226459033	-1.00302208708486	0.334387811121937	0.492487487510133	-6.50454716035738
3:410244-412842	0.100689764831591	9.96893660316367	1.07392425656543	0.302634370268876	0.454597290190517	-6.43195632080446
16:496819-497753	0.100567789666408	6.01680322060263	0.542619878206938	0.596689193228412	0.714822362782955	-6.86668167808501
12:164013-166092	0.100545709432668	7.83493189520056	0.805782379925525	0.435045080096357	0.585979087476726	-6.68369384071075
6:576484-576701	0.100276096948265	4.17410650322752	0.393757361666249	0.700224261818967	0.797666473010603	-6.9399304272654
16:389678-391486	0.0994353877113001	6.78959759920717	0.61728031325589	0.547846103351777	0.679020522464174	-6.82156875609104
3:923961-925148	0.0993073011841652	6.33283163129131	0.641168471510048	0.532696770907739	0.667167938595828	-6.80597781931583
17:114528-115312	0.0992615023279635	5.70497212238279	0.895560944050755	0.386976626205729	0.539112555769459	-6.60641703199828
7:244890-245686	0.099216601350645	5.94037844800889	0.7876492482018	0.445206198811236	0.59211303015701	-6.69841116780773
9:251596-252026	0.0984921637981158	5.02785007509586	0.715875371558666	0.486890293441189	0.630093320923892	-6.75366102892414
13:256808-257738	0.0984813222608221	6.18025761294837	0.709297871021502	0.490825662575849	0.633633129193272	-6.75848162473457
16:130735-131333	0.0982907180815289	5.31836016886315	0.363703950257558	0.722000368019806	0.811098285775442	-6.95196804258456
16:477751-477802	0.0981055043186911	2.73264196687032	0.382471205831782	0.708370922727519	0.801757443087096	-6.94456047739411
8:562618-563002	0.0979907096863055	4.73416745631758	0.462937374389126	0.651161191823048	0.760825298670538	-6.90869033163422
18:151517-151767	-0.0972505761671059	4.26652999133719	-0.470824027766637	0.645668472929758	0.756743515442646	-6.90481851503372
1:180226-180886	-0.0964828369245092	7.33994427849581	-0.430822839991211	0.673744698964854	0.775563671617603	-6.92380206056527
8:412791-413914	0.0957860314013494	6.52880215879416	0.641184109265545	0.53268693203694	0.667167938595828	-6.80596743116523
15:33425-33633	0.0950547079261872	5.93474583131313	0.698879678946304	0.497097983440451	0.637057609846015	-6.76603283687302
10:147236-147796	0.0942307308136829	5.45647366354638	0.901635780018444	0.383859701761771	0.535944922753267	-6.60092699272218
6:731101-732536	0.0929010871071316	6.46627486421317	0.45506953094592	0.65666203712699	0.763369984245383	-6.91248988409853
9:583552-586385	0.0927938686960168	9.51742612739216	0.859760454523311	0.405695482408753	0.555922117779607	-6.63810373799903
2:536058-539654	-0.0922527644182534	11.1991065716833	-0.779487397010176	0.449828903325486	0.595262308160042	-6.70493640310608
11:590760-595839	-0.0913747640266447	11.7445583485306	-0.758037160252354	0.462122411640226	0.607426927812196	-6.72179031548363
10:343502-343569	0.09096032487433	3.15320485983945	0.627781985530369	0.541156862205864	0.674689074957961	-6.81478321426968
11:42527-42909	0.0903646818026003	5.26780253060557	0.373332830400305	0.714994820547713	0.806660823182036	-6.94821299560396
3:0-1071	-0.0893174692008687	7.99965618296373	-0.294886695252667	0.772796638500532	0.851850991917079	-6.97599779104322
14:301623-302289	0.0889554499154537	5.54723632246247	0.58773029704832	0.566911549627444	0.697580616538656	-6.84008234214117
3:597722-598339	0.0885811444067697	5.32376199431109	0.421943990173923	0.680048296917041	0.780189950871659	-6.92779403641345
7:682142-689693	0.0883058789299902	10.9986633262998	1.06192949686612	0.307843158018046	0.459995092183738	-6.44452951888649
9:385141-389522	-0.0882301537339387	10.6829994709864	-0.990022686574562	0.340462506976568	0.497961783057141	-6.51739906115563
16:422768-422984	0.0880688263329485	4.20959986298635	0.436747747305719	0.66955247074069	0.775151876024636	-6.9210932816292
16:379644-379975	0.0879861440666874	4.78922075715218	0.554110007100784	0.589029018146567	0.710873877900314	-6.86009836869453
6:429254-429439	0.0875416832222218	4.08689950240543	0.404664752760969	0.692387546847424	0.790444594022573	-6.93533094326972
10:417948-418274	0.0863195044225389	4.58100235661438	0.583365612295337	0.569757587239482	0.698404562009534	-6.84274406566567
11:0-1784	-0.0851081348177978	9.77184444546882	-0.57455180913028	0.575527912008121	0.700222432501508	-6.84806163383618
3:525683-526096	0.0845305919388535	4.70037951465382	0.167218109852026	0.869804510135962	0.914978495683405	-7.00740494608939
2:939420-939897	0.0843985467304273	5.0587957713027	0.254255710822439	0.803326316486805	0.871852610698937	-6.98785884846858
20:114433-114653	0.0843273158381042	4.2733848454479	0.384972734656707	0.706561977429914	0.800568077431319	-6.94354559081855
1:531359-531705	0.0842857464983577	4.46778042988175	0.413477796700432	0.686082363432555	0.784943635736488	-6.93152517348477
6:756255-756444	0.0841814227084812	3.83173314205682	0.28191952480386	0.782500056277876	0.855403788229231	-6.97997157963043
3:660972-662266	0.0835399730337762	6.546030142548	0.900979956333343	0.384195366026726	0.535944922753267	-6.60152125652716
8:675953-681471	0.0833044003083021	10.467746912855	0.976572636212503	0.346830737638826	0.504481072929202	-6.53054512923826
7:240867-241330	0.0830730150817249	5.01142668667625	0.164662141697116	0.871775141549659	0.916014477090985	-7.00785759062419
16:387085-387354	0.0830590024515985	4.16164874235147	0.222875912399296	0.827140115165467	0.891285675117075	-6.99582964819398
15:265922-276081	0.0830181542746473	10.8703413115751	0.799235351222632	0.438696390285296	0.586964352873763	-6.68904253623995
6:216831-217460	-0.0830143059500168	5.69354851877583	-0.501333759684887	0.62462519726621	0.73946660124789	-6.88924663709405
17:30-2537	0.0827501724451878	10.1213943873461	0.802464847982489	0.436892823121205	0.58622467752985	-6.68640907738681
6:613115-614224	-0.0824484622035788	6.99437957872429	-0.798687056123445	0.439003070394758	0.586964352873763	-6.6894886840687
1:747605-747992	0.0820309511245316	4.82873533511821	0.351350701410491	0.731026368802164	0.816915066940547	-6.95664474530322
15:262381-265651	0.0811713386727391	8.08796775640897	0.999246788993807	0.336143918635711	0.49369677062491	-6.50829438748964
13:474407-474640	0.080678032855162	4.10629462444423	0.352729607740027	0.73001675822618	0.816915066940547	-6.95613057254634
13:525080-527010	0.0803012055333587	6.95284000657316	0.509772917447382	0.618863497243432	0.735117944982075	-6.88477339257228
18:107481-107710	0.0797052702433145	4.3423659805224	0.306067866611616	0.764461468099657	0.847271138238865	-6.97242984700353
13:471528-471893	0.0790587587160392	4.42089732036106	0.34251922887148	0.737504927025082	0.823261313888464	-6.95989100464028
11:85319-85837	0.0785852511062943	4.93325380720597	0.289414090831799	0.776887079029721	0.853686530130474	-6.97769637719451
2:336940-337257	0.078552614598741	5.33131506230243	0.360279939672431	0.72449787762179	0.81232515030512	-6.95328017010113
2:515738-516151	-0.0782995849493222	6.47240225529212	-0.338738230785485	0.740285014038923	0.825492053669592	-6.96125601772728
16:15374-18039	-0.0781688685104562	8.92440543305179	-0.61566352493075	0.548880004129531	0.679504436530815	-6.82260385287343
5:0-710	0.0778507880255868	6.84216528839094	0.331168203925332	0.74586249635491	0.829958689305358	-6.96394420745924
3:821500-822035	0.0777564740750778	5.34155510843951	0.454436678413781	0.657105412574861	0.763369984245383	-6.91279276356557
16:387830-388604	0.0773067893074417	5.73544957023673	0.46045808495878	0.652892325268465	0.760825298670538	-6.90989443279149
14:480189-480399	0.0751854566400043	4.04784799864236	0.288288477916313	0.777729271428767	0.853723607722222	-6.97804185138259
2:369097-369816	-0.074177622367313	6.94089887876597	-0.360097617351003	0.724630957942635	0.81232515030512	-6.95334969752256
7:767599-770246	0.0730886613971951	9.62095332682879	0.474647899892707	0.643013056376626	0.755502203499155	-6.90291851323068
2:307880-308617	0.0722872354563426	7.9491512461945	0.551016032173786	0.591086685748108	0.711730376453822	-6.86188401428221
17:252947-253183	-0.0720720430701229	4.17296985143865	-0.231401775016552	0.820651176208154	0.886101883513099	-6.99376682641631
16:269523-269742	0.071910730741255	4.39436036615244	0.574418973625326	0.575615114556128	0.700222432501508	-6.84814118883368
4:809848-810090	0.0712304496503542	4.37902037711966	0.43585502408125	0.670183392812967	0.775151876024636	-6.9215037193831
9:102359-102562	-0.0700984772003546	4.24578926559061	-0.385739052775356	0.706008196081827	0.800568077431319	-6.94323339713922
6:0-4254	-0.0669501499080347	9.62856337548659	-0.655703472809679	0.523596353399675	0.661384867452221	-6.79621989326302
20:76558-83105	-0.0664238989202666	11.9048642111007	-0.630780117536248	0.539255560753098	0.673909907876061	-6.81282625629352
7:492961-493238	0.0660300838619703	4.3668157230772	0.572481504598708	0.576887799504083	0.700222432501508	-6.84929955083193
5:436564-436656	0.0656180263473831	3.01726596640981	0.147872114572061	0.884741684615734	0.924166957060267	-7.01065833322902
13:445702-445944	-0.0648954749790125	3.96757004061817	-0.282371985509495	0.782160826720344	0.855403788229231	-6.97983589320754
1:755226-759794	-0.0646959631654127	10.9956826874236	-0.703802328161656	0.494128329287004	0.635170390338999	-6.7624777310829
16:5873-7716	0.0646769589147231	6.96146694523643	0.572531059598286	0.576855229295323	0.700222432501508	-6.8492699695128
3:497287-498980	-0.0636532623855199	6.91096388924748	-0.544424955608781	0.595482433726811	0.714822362782955	-6.8656561671957
4:134831-136661	0.0618241928858936	6.64050967618151	0.271757682456565	0.79013091909582	0.861961002649985	-6.98296233441653
